3,0.4504335316671689,0.8933404219714312,0.857651399882526,0.3259287183545047,0.14508461786947752,0.9154470047322641,0.5865414584086578,0.7215095261534835,0.3974743698833351,0.7043831387145388
0,0.9054861649115679,0.242797642028581,0.5517699478486886,0.7284566997603942,0.15528577357244716,0.16355038776008413,0.9984217050447632,0.191071198907888,0.8849813806528509,0.3732508454370925
2,0.925341872898582,0.06640959962831576,0.07719534904381017,0.46120411096116554,0.16322012939800054,0.3368347983925423,0.038640345362653275,0.6164065071118137,0.3125685223266261,0.6122337265348309
1,0.6851570214058161,0.6096096240837102,0.6874378978244546,0.55213657441389,0.9956504267937545,0.6885903639167218,0.05664454985430377,0.5077095167294924,0.6116467155741009,0.8891209851821831
0,0.3745447354692676,0.8414231044108335,0.4064532578907058,0.6084610432042291,0.03133488709308561,0.6730929974272443,0.7565264434583782,0.42800820358876135,0.6493530927199779,0.17306656933648115
1,0.6918537483619152,0.6741510523182433,0.9971819960724936,0.5751351538150189,0.5137412088526224,0.6864965822180953,0.4758645370530223,0.0946991171830014,0.9827876281078135,0.6336007580202272
5,0.7900534650478847,0.3824687315046973,0.7841217903651762,0.7263579649305977,0.07976297872668753,0.3259588398135476,0.7549263120712723,0.6851421212880617,0.013912211093912667,0.7423841298133459
5,0.05211322867040868,0.78561222642357,0.027434964311101262,0.11948006380979498,0.8108423035590518,0.9036294671035485,0.8880360608869458,0.291303020455452,0.7106383442914624,0.6415979524280868
2,0.700372995252669,0.9724489878749559,0.251433252891723,0.6926037829714026,0.055643662624705104,0.22249213166006077,0.20636018404660952,0.30565081137589,0.33816870648478725,0.5178684592621182
1,0.6576301813531896,0.3527103083680021,0.411131192201344,0.013967857438677077,0.4288666707256261,0.1622484169928362,0.6990776427128678,0.9778260325616985,0.6981396290435758,0.7609824185425672
2,0.5131179711416598,0.35465903505165763,0.8862914093022614,0.3521467663673466,0.8052146625716495,0.29703283256130575,0.3611242080513329,0.28211823036043093,0.6636883934854858,0.6841265329249409
4,0.17332840712301822,0.9524121751925608,0.26777109257450726,0.15774717542589783,0.14468823663105543,0.24926005789193667,0.7066150457033302,0.06269535482963336,0.25124336877766007,0.3791985014275431
4,0.5990177634355897,0.7910996569981241,0.8226364441470095,0.7802740742907003,0.8366832281875142,0.8864640267819481,0.3560860626274967,0.5205270660632753,0.3453546298364547,0.2954788526019436
1,0.259085684812126,0.3684419732008396,0.45380196664639993,0.7207961841751084,0.6102736156420151,0.4224660597289345,0.6763458483360718,0.06642652401312311,0.6358260832094705,0.12349018524721919
0,0.2881388885053745,0.17786270949455696,0.4946250481374327,0.026782076586340263,0.2759737908672585,0.7155482151225715,0.7464272076541028,0.20999902152273164,0.9623366042669478,0.5983191279413747
5,0.9870007959384363,0.260982187104383,0.033075358776558025,0.983564007350114,0.38768714805226495,0.7910357767662353,0.05257900762235859,0.7955275238501197,0.6996749523802241,0.464853637065191
1,0.6037404846435861,0.9325890564555331,0.8322069290566828,0.8342951803850271,0.4145100130686538,0.514850475593755,0.2083549684491763,0.5906011789059424,0.16968677536816065,0.417634765341218
0,0.9911864405878658,0.4757827298941125,0.177835856337234,0.6334745668640522,0.4013009549769074,0.2107117963531573,0.46891292097966997,0.035976991041149355,0.7235631292159723,0.9020650739629548
3,0.3997277913744613,0.10242899311703031,0.6031268140841329,0.6409060355902845,0.08759430941095955,0.7909935788382325,0.1759086095845268,0.9048818835564284,0.062476840885182024,0.9228833692776908
4,0.5587973549371937,0.9555232520485227,0.1321446953551932,0.6508771450557119,0.78163900500047,0.16704198404496762,0.8391234952547411,0.7823797997766746,0.7321305374946314,0.5011642621563644
4,0.4518354244402784,0.600368965971421,0.6599011976595173,0.052665709151954676,0.919193297005202,0.563192296768677,0.5400396227918676,0.0006669952859983299,0.9579047729450587,0.15699216925276582
1,0.4114263670711337,0.7969518417717776,0.6919332242115724,0.8887715272872859,0.46392984996106745,0.9064262139133692,0.46772194338446177,0.8802562545504315,0.5404583367874023,0.8234011759442251
5,0.6116881554321185,0.07366666847131022,0.7736660474043747,0.9272913291377872,0.38055326886687985,0.0031559538008383344,0.4461593106388039,0.9311075323277446,0.8634411385648731,0.1586185683134179
5,0.3107912967651708,0.4206475165100482,0.8711969909257997,0.5857869768931249,0.35197472475328495,0.032087418089458926,0.4757362665374729,0.7031363511982404,0.9096431749455114,0.31941817039890386
4,0.44936995949949216,0.49925824693408266,0.9815143664786632,0.6111429615357518,0.4746252615615344,0.6433301316046327,0.7829410368455674,0.9513396301643152,0.010182084289269734,0.9970870591414599
5,0.7922972794592238,0.751390401103406,0.09962467617447286,0.4462456395285601,0.9910137978808651,0.04450501002454124,0.7248847784473158,0.9251120150906006,0.42610988542442446,0.16467532815642277
5,0.5753765877318735,0.4691920471831662,0.07947024270251495,0.5579207177413248,0.36919347878138087,0.1101306745007933,0.6481805552193134,0.022870324708548204,0.027297803483757863,0.3795459040316442
4,0.02771087000924896,0.888258971098137,0.3290241321836036,0.46327152251499265,0.7337182959394472,0.40203490006138626,0.5077527115447034,0.08652913859022197,0.07514625605553334,0.5184661520776991
4,0.5597795909596761,0.6553676496989063,0.7549319387587576,0.5104129819587558,0.5010067820348058,0.23445784579478088,0.540701730802384,0.5848400118510659,0.2758136734273738,0.8534610501068092
4,0.9468910767713371,0.5207397533154389,0.9760521541917417,0.5382299708651036,0.39862140417323355,0.7536076148668762,0.08523821352822664,0.5874772392939309,0.1793829694749758,0.8120564116784375
5,0.810761268889755,0.39029692576026265,0.9207863432802339,0.17958861079155183,0.7469124598959511,0.3722618854507527,0.2095534362473502,0.19409118119513669,0.6817637720588531,0.0050439091927754354
2,0.6089322533681519,0.18612765930123404,0.00882372032423168,0.9969086935206469,0.9735873826113047,0.3983831517173584,0.7343214408386972,0.7019359251929663,0.7763967051147201,0.38612227946679867
3,0.32390416939563305,0.054123709705519676,0.3993016452785115,0.3284335051461613,0.6056375467339438,0.0007161758981281092,0.3506829273521702,0.13121754057945054,0.43587857788749407,0.8887165826001437
4,0.027619532017317948,0.4537674423246623,0.9281238925468199,0.7854436584089564,0.37834035672344674,0.14998953804664328,0.2565881436405782,0.21127056059656718,0.12014253607414847,0.02829878609805033
4,0.7045423773837929,0.974002156935527,0.2076495235589607,0.9632664740106995,0.9575957559801438,0.5659805023374548,0.4854059284914792,0.4074532717314518,0.4470715774645255,0.5466761847796852
2,0.42634707432479996,0.9560890164784829,0.2623160576784498,0.6955616807197811,0.17378355871211557,0.7044263186839314,0.10675969074211401,0.37797991089311345,0.3222658691899647,0.4505847375101195
0,0.2268286557677519,0.6542039189418475,0.32690488817468943,0.3378632368160566,0.43086890505474235,0.9558040430526298,0.15425038580575148,0.5164122623096271,0.549456755818802,0.07134960771931384
0,0.892633655427373,0.02077633258270268,0.7151229082057984,0.35521438140128764,0.7290397843579738,0.2001117102414754,0.565183851450849,0.9068295689663152,0.6406232287890806,0.9554052942230333
4,0.7626106029221523,0.3486489935759651,0.7372853928060505,0.7761457020120514,0.576427594329244,0.36754321013325125,0.7675488815968157,0.16825032786190236,0.8624892969452065,0.3020638576027833
4,0.0412224377120908,0.051263874536302705,0.605009921013271,0.5952121868940182,0.2119133030238761,0.6872512693670194,0.5674676970420011,0.6301468237369267,0.6327453006962221,0.16202103519244773
1,0.0612733585713696,0.29088436947537777,0.2079674210011522,0.2022426051516341,0.7580198826120277,0.7733263667969485,0.7554808404511031,0.6407965035222086,0.8457851695165507,0.47361375494788105
1,0.6886210466759248,0.8852002971405294,0.12319350086582961,0.6046399317022776,0.3726375439419099,0.8738088095934003,0.7007874424295292,0.7225814306841101,0.6624096923776863,0.4805452566386038
1,0.619106649750769,0.731170816509343,0.3104551225424496,0.06386067946398107,0.5883984785625976,0.25398212605184123,0.12525746304718635,0.18086919581973193,0.9917936580869054,0.6656500488673578
5,0.8064489728552695,0.5206624291167679,0.5907458223199114,0.9289306813292008,0.6835006702640735,0.4971112233245155,0.6401080674142058,0.48664202534805606,0.7009325620801831,0.9823315269678023
3,0.47943240500595896,0.13320108588085414,0.25858535061114873,0.853236480847331,0.39307234333185853,0.5721388152634312,0.21072693849180302,0.08377946217563106,0.9788624108277774,0.42235412147240603
4,0.9900667485716285,0.7484479482783991,0.12955082373340343,0.85065411487408,0.16034552748685393,0.06031145063469567,0.0663112670764815,0.637480159809415,0.7029686219288963,0.015711727262727737
3,0.9309083949157867,0.3073201440846181,0.8075723718905422,0.8742612101144305,0.11745217131778893,0.3781044410124069,0.17142353191362797,0.1427380585282203,0.004184203455880129,0.0418745965030384
1,0.5389526893108542,0.9304878389534685,0.7615551753030935,0.8745737518551766,0.3147844360755486,0.9499429153628682,0.19047260881656647,0.8758775073197789,0.12306849888851357,0.47272764570113596
4,0.5598328191928856,0.5653454170742178,0.32154007890076947,0.24243562808286845,0.08208028308293826,0.5318961159884001,0.27751867106902217,0.29709321921847176,0.11310892095064654,0.13595744823137834
3,0.8063804071776897,0.6426078743611329,0.9740838201332089,0.6459759277449525,0.7723818379436198,0.9105188182282513,0.18382403055186294,0.4378540528110295,0.4051197795716347,0.06941085484597004
4,0.38744995331366666,0.6365946564647773,0.905624389514287,0.9294079299153153,0.7513675008138804,0.7497486863574381,0.3851904498615042,0.416634645559006,0.45895258809795636,0.9351977388792494
4,0.7104830208604335,0.7604234471103388,0.9063987556693947,0.9950216284047408,0.036433367397863715,0.813598795460585,0.43596466495809916,0.26827781846086424,0.7475636452817113,0.856533243037574
0,0.8995093517092544,0.30415197942899747,0.8990260317613704,0.11084672111390984,0.6829143306913935,0.8506631801137499,0.9515112027603615,0.8012309326904683,0.31930119012029995,0.024644842090187052
0,0.4076806226826827,0.9549133614053152,0.9333166889822436,0.6690233968460917,0.6944231236429191,0.36102712101182644,0.5045699517436392,0.9900555762484295,0.6631634372183738,0.2742395831038869
1,0.4694693478148314,0.8066993951740504,0.9607538747535549,0.3272404198524292,0.3259701907307848,0.558822586597591,0.08869530171646398,0.108201887333779,0.9164524197278688,0.03347014784723251
3,0.179726569631882,0.19677382019177672,0.44576081917512145,0.055849962281979325,0.5586760862447909,0.9789301516455939,0.2613605069354603,0.8599226495540669,0.21561002905897045,0.3222544021632393
2,0.4021994038481334,0.4540734609587773,0.6417258988589445,0.14358762818575554,0.587179925205101,0.6934700642055666,0.15335664059949933,0.9416057283194261,0.8483106109776414,0.84728920543164
4,0.5202809573251822,0.043139961162563356,0.28423591898683226,0.23437872259402337,0.2987253839883376,0.8728827566434806,0.42901491697217486,0.001468544046037748,0.2836766093052602,0.7642527743700437
0,0.9807891864268524,0.3961588858146539,0.502714324182642,0.5331444013790746,0.38876938739882555,0.17568437310817742,0.36326792302351535,0.6419071394447956,0.40125768001183726,0.23888938845353794
2,0.008133402475752104,0.4884330066201642,0.8531180593977681,0.3236848371132319,0.28199639816976146,0.8637618555458568,0.32651473049986207,0.9417673224306998,0.06726629655139457,0.5277125891555513
2,0.47012839034990306,0.2877992328148494,0.8899517796573985,0.9003967580132385,0.33277137976346327,0.6000346362235772,0.3630546108257934,0.6182311290451856,0.9571483740873018,0.7046171495411736
1,0.482122889147666,0.22141235019289054,0.3925776765570335,0.8557360573682923,0.9183654531845588,0.47167044020342835,0.4919490417888738,0.21508875783267892,0.9520988022185178,0.6284621027124042
3,0.06327919084226724,0.5304319122392351,0.766945282277386,0.5657547508477159,0.08067661606490462,0.9503416552680265,0.9090266422054711,0.7747406082295738,0.30323216575020984,0.25948619161397385
0,0.5006992346075143,0.5733671799510918,0.713980530123461,0.6154866165531248,0.23663777846634693,0.11170207723853663,0.8548480960064492,0.3321957392605612,0.406028005725192,0.4737146587032995
5,0.5973676383155645,0.46500629568418855,0.8421825380498635,0.6437229386456486,0.5698963933030516,0.9376266668925709,0.4681257939556338,0.8343865395232,0.3921338633417004,0.6753849079360723
4,0.13885354146011206,0.027741404271241308,0.8256660048974456,0.41604468310747283,0.8664005369050948,0.7864092268799634,0.4132413689782148,0.5119522400621446,0.4285741283280786,0.9469798173939437
3,0.9571750767461132,0.5405718517636656,0.535915666150495,0.12649066188639785,0.9862272431026758,0.10644452215654238,0.9054359882787818,0.354790467288474,0.21215222289402844,0.8123510177536996
2,0.07780731713230553,0.5813801161988854,0.3417017215081851,0.1034601529971462,0.5139481984067346,0.13450216619426192,0.5991306263058529,0.65892142857705,0.6959045455319766,0.22308858304440476
3,0.035653876150617575,0.381840905580165,0.4195866215317242,0.4512675425122036,0.41913502255825,0.7737358465607173,0.7353713175810559,0.42542701538638783,0.5845204550237086,0.6775329744171704
4,0.5074857185930169,0.06472966550266145,0.4400146667584804,0.2970391900606468,0.8520635044305339,0.8626468658950657,0.48302838135435144,0.23886701390879755,0.676792162324303,0.8003875973305687
5,0.11898695158910909,0.302816157875672,0.03093910060156671,0.05465134281596721,0.5720704574285846,0.8860583878568835,0.8272497426097954,0.8480984372081991,0.692130730193723,0.9827363974882609
5,0.3493451221549795,0.6803728688064679,0.5653101972443911,0.7712766095796971,0.19851775139252853,0.8289714115458543,0.5119475647957107,0.5512204947919795,0.38892067041639583,0.45017474033318294
2,0.0858657258784928,0.5267865742020592,0.5463176690116558,0.07148499441937094,0.006657002514876683,0.2624712327578413,0.22441907800644176,0.41305571474503344,0.44913678410172875,0.17077692317990398
5,0.012560932889899306,0.29949851606766437,0.77968205671152,0.25756312875452364,0.5509953253085274,0.8962776021385472,0.3650579072060549,0.5061686334717304,0.5946360784471203,0.45051100697567587
3,0.9608617870084412,0.08255107078418082,0.9422131704650405,0.859431022664322,0.1697114072610552,0.680497157685617,0.25509581078766447,0.20433188717694228,0.8291794683821978,0.9387880756836645
5,0.8379089431361176,0.8763313046003327,0.2327083850088243,0.8628788552182344,0.1704097821731297,0.8413762250016037,0.5927836311890339,0.9951167871364748,0.5077511227838267,0.6710866358313717
4,0.12601206896566366,0.34028406089587293,0.6812977468926904,0.8338436204945567,0.2607827029577952,0.86395963477526,0.6528254861441392,0.9330321696196657,0.6573056202331046,0.22960040196625944
1,0.8435116539215385,0.1603357559879825,0.4182160375013864,0.832831696762393,0.44632266197410597,0.9961976789318545,0.8096230274462708,0.6282894162447079,0.6618330687344032,0.9737224350468182
1,0.2984566988251977,0.5249604160311181,0.06844269610169261,0.11700799830990548,0.7413246242680663,0.46497841466311285,0.3009120526060561,0.6732025904348667,0.4170314548674436,0.7020695544446698
0,0.4021345622301492,0.33776936410546604,0.8335653683001576,0.3448022937317084,0.466035406214734,0.3324696323918625,0.8139746270692728,0.9410355335307755,0.07939714606438301,0.0014318013209697702
5,0.7331788723387184,0.6535320305329642,0.5228697391771059,0.19327474595377345,0.6381053723768365,0.09887882152467439,0.9844340907409838,0.10249127404342066,0.36101167815898344,0.8455244658396094
2,0.9737411964865548,0.22360567449815874,0.2323326834881873,0.2614575630497673,0.18763938891493112,0.4894319293886765,0.9618054463458977,0.6482278221281024,0.9224992216420504,0.01575883752983386
1,0.8203384484297517,0.6922836948766201,0.3727795660317705,0.2491358764599833,0.6543662645937411,0.527570833622016,0.2602325405849166,0.5043680305453045,0.8569015944864932,0.15662988841663492
4,0.9726900401890747,0.3046037078347088,0.9498024664232322,0.8928521242254256,0.6967751115592145,0.15653110574694576,0.2646773336374315,0.38067556932355023,0.033090129477492805,0.08674839581359146
3,0.6722734735606408,0.32995093436693174,0.04985500968441069,0.5088989596154012,0.512989088189247,0.5698089379031169,0.7309481537142488,0.9640153647598746,0.05132598647223775,0.691705510112585
5,0.6401932534684954,0.8718669494602358,0.9810719502729156,0.24911616692560312,0.18587402664813835,0.9897345259293719,0.2963286411601303,0.4844204849156931,0.5017076779257486,0.5512613001731742
5,0.024337830713585765,0.5197640527143459,0.04352622230098212,0.5526444000338555,0.5816175610019121,0.0996849204754929,0.13983555797133426,0.5577166825830028,0.09857059649092365,0.24679807336880882
1,0.3227563758210428,0.022333033571210244,0.34561281011352085,0.8478587698617481,0.5393210209474911,0.4201755776790144,0.5622740810446677,0.4069056532863905,0.39265216245622,0.3080748509804117
1,0.14237989298669154,0.10752466168540756,0.3089256419812051,0.09501171524138412,0.3566726117343142,0.14525201844542102,0.023562334473059825,0.31814596442206855,0.32259044562087447,0.9811766185036724
4,0.11300730402468105,0.16640530848256205,0.8886627923954812,0.9704327066864518,0.11427640236028032,0.4720220864785506,0.9174960259468551,0.33336688494538447,0.16756298422113627,0.17928085127693186
0,0.010968721241642027,0.19713604094526108,0.4376177815740036,0.3033672011827118,0.1360759980418764,0.26434134083540844,0.7057113850165142,0.39092641478877715,0.8352629370416447,0.5287443847791553
5,0.34561004271880613,0.3455172282165294,0.16757090719500628,0.9038794707160503,0.35203118525241944,0.7180219072466095,0.5252276118219825,0.5354573060216787,0.7243248249571387,0.9497362810152999
0,0.3503354408389654,0.187286658691732,0.6057073598401731,0.49331826743700524,0.10574216129676266,0.04163280552464689,0.15714149325646146,0.44810229073385033,0.6136359982608903,0.31119029848193913
3,0.5002512446166297,0.8474113246738151,0.017934550968127395,0.41800341682682335,0.8468318183650947,0.6972093930872774,0.6153830375724694,0.1794091941314598,0.09946024098467009,0.7255524697547865
3,0.040630715387926994,0.8624193671079502,0.45680101893774305,0.8780867197105333,0.33330686968274464,0.5650565276611895,0.9179800931273707,0.6618329420957092,0.7156978285503047,0.057450958663534044
1,0.39671706730403017,0.6470930772104353,0.7125374879603774,0.5523049891729287,0.21966946305798926,0.037658383661738556,0.7703422505840601,0.5339264079586096,0.7651868273892828,0.9815991424506536
2,0.1393190548524496,0.010835123176856806,0.4217107420055536,0.21036669570350444,0.9831371782423121,0.08410711942020974,0.16463664788423457,0.6317460562498566,0.8740322353776869,0.5739413870064847
2,0.4442220027495069,0.34302746464884587,0.7519156333440946,0.6768422539568542,0.6697808439912333,0.45234664670857566,0.9702019918340468,0.9765481899839753,0.5098103085211031,0.8089637838139209
4,0.3219516814389743,0.5162173690577255,0.7432747103057168,0.3127750247805445,0.7735226736739166,0.22713391637114064,0.15742417452618107,0.8394634843626708,0.15706280329044997,0.4289051478258202
5,0.17080160988843493,0.6181276587467925,0.04638251921241169,0.995725836008566,0.06923611851375647,0.6787870723879657,0.2110494431839481,0.45507752962739867,0.5272507903867859,0.6754745387879035
3,0.2151012149703328,0.6302903857593081,0.8791332513361981,0.4532096627402036,0.6817210994283386,0.6213846058622281,0.8995265124396202,0.9689392995728208,0.8204405948839693,0.6662460474355943
2,0.8531289627441353,0.41712959937553207,0.5457973330338177,0.11143856455849561,0.7427171954931178,0.30178394762198196,0.017313691498352404,0.1867630368298957,0.7177170438360203,0.3341875139197761
3,0.9484582825903318,0.8167161228352289,0.7874544013710043,0.28248210159461495,0.6458529806526928,0.3423366974927333,0.922492527394985,0.5931844946708553,0.09509996060506391,0.5803331001632499
2,0.7287857740820535,0.0820415067035848,0.5084024898475995,0.9231249528624765,0.23301039281358588,0.028148442338622407,0.5743320426263118,0.49314492977264673,0.9595167260918208,0.7429149052217371
0,0.3929565545680418,0.7799257402504981,0.8652152198328142,0.12389771552749983,0.32071070986624595,0.21341848479900133,0.8405390536725341,0.42182073169455464,0.8430517248976646,0.8371863928493082
4,0.30348419973795776,0.8115401213806152,0.8192058588816638,0.34835516996851007,0.29007338238889024,0.016028996479902784,0.6839182729994869,0.24976115628198567,0.7536047048166328,0.5582977041293741
3,0.7429174683633325,0.22741294436727957,0.6164524782050429,0.02529597521938035,0.15750722982508655,0.6965469452007331,0.6184128072557362,0.34881140242370884,0.7838895533918779,0.11041688995716499
1,0.44792930315974294,0.375059434760779,0.024849170429955016,0.9904235164407175,0.32333443962801034,0.7300742517644505,0.7689217319898514,0.9972486409808935,0.7262852213796184,0.6118623142987575
4,0.6396494020076319,0.1496155525354091,0.8112210976681119,0.29041809272026614,0.14939585391354332,0.47328715553818956,0.15607077426266786,0.29603740700208886,0.3905043854009404,0.4536966490321253
2,0.12057026251544538,0.9794325800597028,0.16245778577498976,0.6944339222174479,0.8198370129207526,0.25495131370201723,0.9259982709098186,0.21738370173628785,0.9837553598465262,0.06128634459711206
3,0.6709373643402663,0.6836212234243317,0.9947321673351873,0.30343734723729987,0.03904612615937443,0.14080683010039838,0.4752330429740043,0.4404448839795484,0.6966525878183836,0.4395204337766648
5,0.9249095663788951,0.6911736287203801,0.3238301018158315,0.7200994167589626,0.0461844777959587,0.13816802031561115,0.49117037715808304,0.1404593688054391,0.11023802518009965,0.04368286410258486
3,0.5122790037465045,0.8863920915377833,0.8284002202542778,0.963012317502664,0.3490237952332319,0.4441867558798621,0.14091000709670473,0.5853999924599343,0.8912611701294073,0.2928687411390666
4,0.38112617178361485,0.7452745472426546,0.8709870595953101,0.7245229158693334,0.113881032058477,0.32109941203379877,0.19910503358221793,0.3395238178615977,0.2668452150143551,0.062281284632452076
3,0.13167297548493562,0.9597320440315461,0.49325295192760565,0.01578181574119624,0.028085830849895757,0.5393011686234106,0.9678498374061472,0.02729716841200997,0.6535999672064539,0.5065411364163722
5,0.618986298585675,0.3855588090891634,0.5481735400124281,0.16521558761754315,0.8038749814966992,0.20273938919365028,0.6228078573287552,0.6305521257746388,0.6119392222927419,0.09081347976840948
0,0.3342868089838527,0.8383667351891139,0.020031224945788368,0.9294434724892839,0.5237309018455095,0.7978054114878417,0.7455300866664017,0.4131275818704297,0.4014815812370706,0.9029361931713097
1,0.35277296788645357,0.5762186796125474,0.9158481296616111,0.11761124116810995,0.7106161318825369,0.09246166510285998,0.617605808989855,0.7041202737433143,0.5975019519248762,0.21435899521540855
0,0.763679837326285,0.5034803531339762,0.5556639565622765,0.908715192091636,0.215144103462478,0.016573420512175387,0.7790206552476945,0.8262167660376114,0.9000358276141599,0.31899061362944764
0,0.14249103526896845,0.9000125254483027,0.535452137792738,0.5746254260129651,0.11377650044755717,0.22905119558180287,0.8402834369785073,0.5526705362197047,0.3268363466927995,0.027074872194185407
4,0.4314465842742581,0.14954901152537878,0.12223425485202502,0.6885752316731274,0.46241203653993207,0.6505708659496605,0.5460107568684618,0.1304933677491638,0.6559982759738828,0.24366701618953743
0,0.19163389875938341,0.14589665953499986,0.12227441273775823,0.34680159716445147,0.6835105530797195,0.9893509022073018,0.6308723703899641,0.13154945464993292,0.297851491601194,0.7135927818941087
2,0.82845055271746,0.32660117351310025,0.03807382734185635,0.40560206177045594,0.18584155982927975,0.29027685501807604,0.4363721443597209,0.6426862490973797,0.6135516561568126,0.8356870905159877
5,0.772700143220433,0.13395529889614638,0.6848346764286088,0.9704039952975164,0.9392838329385488,0.0845965856586341,0.5523252010962095,0.19360614300037754,0.15540989470337255,0.9041837414715287
0,0.40227257615840506,0.30943662371122316,0.3756535977253248,0.8735493699210359,0.7083047140826132,0.8304377654238907,0.042488212452729796,0.7451621763779951,0.5888535596303865,0.6524735003546231
2,0.2556162707253484,0.5816635641292668,0.19973526056607324,0.7209410221024848,0.08424758369213953,0.690430215123727,0.7125550482462838,0.7250510900057807,0.9075289558786879,0.3494947740326888
1,0.3452288918831171,0.7457440820558285,0.9209838856867675,0.91151540926565,0.5232587992658715,0.4428054211358084,0.7840323562863899,0.8117333337644466,0.251199540001801,0.24785167337516986
1,0.02902891067193142,0.8715123253257483,0.9612367523424286,0.8406272904075773,0.6123446004710951,0.833009269838529,0.5313669175658157,0.45504049723120876,0.577100673522596,0.533912869767633
5,0.4579155128117817,0.1759779717288008,0.56220043754663,0.3714910059692057,0.8122485401064862,0.038093476199624804,0.8088978779461449,0.0911837490977731,0.1884959321129839,0.4676732015656722
0,0.19652266706499746,0.980200749378015,0.49868390529348744,0.06218514850434968,0.6822346098275376,0.621320367308047,0.7871869624039497,0.19895832190467436,0.3044554611349113,0.12071932992993625
0,0.0929822626885345,0.9323812930856308,0.9155892784033942,0.278175487611819,0.46163478659249535,0.7283987372360992,0.8670226489891057,0.8631287823431525,0.6470668862976665,0.7673196175294862
0,0.37077392817992755,0.7951068127842343,0.8197545642713382,0.0052211578765183125,0.09531929066231261,0.28260263714294565,0.4388698284833483,0.06566122423032542,0.9552405956663047,0.5149587588882175
3,0.8428694567551931,0.8898412778179642,0.04953523357713018,0.7094543101933052,0.2509586174733083,0.2741133505856619,0.7672905961895706,0.6129591556587328,0.5437033597357646,0.6148970714168804
4,0.9317953712355906,0.8521503142791974,0.679347976954146,0.20829957940315888,0.1136846268999659,0.3939237260032486,0.13984057788466406,0.289701799848815,0.14106659019687637,0.45672130759281343
3,0.957406384661013,0.27662147101650336,0.5167208434422332,0.7005311040933515,0.1117524643901861,0.40383751174770177,0.3040653130660454,0.8798343133184453,0.5226552371689333,0.5131857669908056
5,0.09076880963298824,0.18938190496357518,0.6849006682927052,0.8395334176772348,0.2431681372818225,0.742536128273852,0.9279925454017034,0.3969600533654101,0.8767846945063338,0.4535773963324661
5,0.6332446255056279,0.29564252411575964,0.6843332178520032,0.21226115873607773,0.11614463341225581,0.21683173870510206,0.8607643717424653,0.14680069692778683,0.5567247115727048,0.9816779929505609
4,0.9957072400900926,0.421742297318249,0.8968646104530392,0.16290629940372453,0.8199442958992149,0.45923082124765807,0.18666587194700598,0.6419938366917092,0.3246396633626671,0.9423922444284432
2,0.6991873398069846,0.2656149334722161,0.944303114533666,0.5406463496432138,0.13799818330919034,0.095668602359001,0.171829549743382,0.809093044950481,0.587345029684584,0.9527188530325474
4,0.8273232007859509,0.12867401706018547,0.6127052653546479,0.5468904901116751,0.8808582969882469,0.6440922842938985,0.19576735001367573,0.07386866025175721,0.27569758985311843,0.7467903594313455
3,0.5177013495089428,0.550229036588318,0.9061313591833463,0.755353443325539,0.864333299842421,0.3401616285267118,0.3878649250429884,0.13301682681706362,0.44655322252627533,0.9031463860474929
1,0.08291220138934495,0.5818763138630995,0.5507013091621871,0.638182615545032,0.8173373833625319,0.11349269037903602,0.8263460140277258,0.8305882659535766,0.4625191982241687,0.24836550255990628
